Address,Name,Is delegator,Avatar,Space,Ens name,Follow Count,Follows Space,Total Votes,Proposal Interaction,Proposal Interaction In Space,Proposal Interaction outside of Space,Total NFT`s,Total Rewards NFT`s,User is delegator,Cluster
0x5C183B6B02444977c7db8498Bd608a9adD62924a,,0.0,,aave.eth,cryptoinvestiter.eth,1.501835272137489,0.7529144948596346,-0.018908114987439065,-0.05849199223527609,0.06667530296725341,-0.10772987679978381,1.4771396139688886,-0.33857064130952,0.0,3
0xDc27bc1bC595d7eeE2084D502Fb975bd36539E5a,,0.0,,aave.eth,yaanimeshnik.eth,0.286805575511966,-1.3281720657887315,-0.018908115082043476,-0.20263286515143394,-0.7425134097377891,0.06283208945924916,0.3979044410794281,-0.33857064130952,0.0,4
0xe98a708E30a86674A85654c891f715Ec3Fa0c461,,0.0,,aave.eth,youknowthat.eth,-1.1982307203636733,-1.3281720657887315,-0.018908000962885623,0.17373496968520047,1.7326520644188115,-0.5447949153385558,-0.9896836383498784,-0.33857064130952,0.0,0
0xd8673eC84BbD31726197851070e927d6a174349E,,0.0,,aave.eth,yk-64.eth,-0.5232142222383827,0.7529144948596346,-0.01890811692190001,-0.7311493991773461,-0.8853114178622083,-0.5767752840121245,0.552080894349351,0.9932578452671023,0.0,0
0xa3F2C58FB88566513EBb95D1d7f38178cC403f2a,,0.0,,aave.eth,perroloco.eth,-1.0632274207386152,0.7529144948596346,-0.01890811692268591,-0.7791963568160655,-0.7663130777585256,-0.6940366358152096,-1.092467940529827,-0.33857064130952,0.0,0
0x0DD683cDc58F814aD9098dc1BF59e48981d59A25,,0.0,,aave.eth,,0.4218088751370241,0.7529144948596346,-0.01890682986283521,-0.5870085262611883,-0.7425134097377891,-0.44885380931784974,1.4771396139688886,-0.33857064130952,0.0,3
0x6895f100aeFA4fA4e3Aab2d128A7F3Dd58842e7d,,0.0,,aave.eth,meryllyons.eth,-0.928224121113557,0.7529144948596346,-0.018908117518468402,-0.538961568622469,-0.7901127457792623,-0.36357282618833325,-1.0410757894398528,-0.33857064130952,0.0,0
0xDf816589E9098136c7a9377230fBd2702D0A4f42,,0.0,,aave.eth,kasilias.eth,1.501835272137489,-1.3281720657887315,-0.018908117986455815,-0.3707972168869515,-0.4807170615096871,-0.27829184305881677,1.3229631606989658,-0.33857064130952,0.0,3
0xE3cce72a915CAb9D262F759EBAbEa214286353C6,,0.0,,aave.eth,,-0.38821092261332457,0.7529144948596346,-0.01890811911771678,0.06963322813464201,-0.028523369115692778,0.1054725810240074,0.6034730454393253,-0.33857064130952,0.0,4
0x08AbC369960d2a34b4E6d3DcFCEA7C01dF7791B0,,0.0,,aave.eth,,-1.1982307203636733,-1.3281720657887315,-0.01890811962965514,-0.5790006999880684,-0.7901127457792623,-0.41687344064428106,-0.9896836383498784,0.9932578452671023,0.0,0
0x417937b5127555d37C8dB0D6e95CC96Ef064D699,,0.0,,aave.eth,138025.eth,0.5568121747620822,0.7529144948596346,-0.018908119696362576,-0.1465780812395948,0.09047497098798994,-0.23565135149405853,0.4492965921694024,-0.33857064130952,0.0,4
0x5460172048b612A9B4673Ec51003d2435B2aa50d,,0.0,,aave.eth,789119.eth,0.286805575511966,0.7529144948596346,-0.018908119865049013,0.2778367112357589,0.25707264713314576,0.25471430150066127,1.4771396139688886,-0.33857064130952,0.0,3
0x4AfcD19bB978Eaf4F993814298504eD285df1181,kochiron,0.0,,aave.eth,kochironnosaif.eth,1.366831972512431,0.7529144948596346,-0.01890809963335155,0.5821341096143144,1.090061027858925,0.28669467017422995,1.4771396139688886,-0.33857064130952,0.0,3
0x7c8eEc3773404FF52fe8358083B7557C91f06a4B,,0.0,,aave.eth,firebarry.eth,0.15180227588690787,-1.3281720657887315,-0.018908120446931027,-0.1866172126051942,-0.7425134097377891,0.08415233524162828,-0.1674092209102894,-0.33857064130952,0.0,4
0x23184D3ae7DE5609bB57EAEC707d9BE0b17408A6,,0.0,,aave.eth,business919.eth,1.366831972512431,0.7529144948596346,-0.01890812069961953,-0.3707972168869515,-0.6711144056755795,-0.19301085992930028,0.552080894349351,-0.33857064130952,0.0,3
0x7eb493137B6dcfAcC7BE5caD2c9268564573148D,,0.0,,aave.eth,,1.2318286728873729,0.7529144948596346,-0.018908121570742915,-0.5709928737149486,-0.5283163975511602,-0.5234746695561767,1.1687867074290428,-0.33857064130952,0.0,3
0x148fb335240944A3dEdd7DfE67F04FD08B94f664,,0.0,,aave.eth,,0.4218088751370241,0.7529144948596346,-0.01890812202599646,-0.30673460670199243,-0.24272038130232168,-0.2996120888411959,-0.9896836383498784,-0.33857064130952,0.0,4
0xEB1dC697e162c580BE110CFd5F49634cB8c3a683,,0.0,,aave.eth,ananpple.eth,0.15180227588690787,0.7529144948596346,-0.018908122147335393,-0.33876591179447196,0.04287563494651686,-0.47017405510022886,0.7576494987092482,-0.33857064130952,0.0,3
0x9e99BB00eE9e06505e8BEaa95e3d84617BFaF812,,0.0,,aave.eth,,-1.1982307203636733,-1.3281720657887315,-0.01890812250617094,-0.5629850474418286,-0.26652004932305823,-0.6300758984680723,-1.092467940529827,-0.33857064130952,0.0,0
0x37Eb471bf1Ac33eFA46c43048842dF3FDC53dCa5,,0.0,,aave.eth,,-0.5232142222383827,0.7529144948596346,-0.01890812320898704,-0.33075808552135205,-0.09992237317790241,-0.39555319486190194,-0.9382914872599041,0.9932578452671023,0.0,0
0x831b718a82a7Bb588578C838E5ADC7350B9bA9d7,,0.0,,aave.eth,13818888.eth,0.5568121747620822,0.7529144948596346,-0.01890812351378537,0.05361757558840225,0.28087231515388233,-0.05442926234383601,1.2201788585190172,-0.33857064130952,0.0,3
0x9f06D7F4F6D8E25f55B96296239f21257edaB73A,,0.0,,aave.eth,,-0.6582175218634407,0.7529144948596346,-0.018908124018969602,-0.09052329732775562,0.35227131921609195,-0.27829184305881677,-0.8355071850799555,-0.33857064130952,0.0,0
0xe76BEaaf0C1e8CC1fb0953007ab55a145Ac6a55a,,0.0,,aave.eth,,0.8268187740121984,0.7529144948596346,-0.018908124018969602,0.8544002029003904,0.35227131921609195,0.9796026581015513,0.2437279878095051,0.9932578452671023,0.0,4
0xaBFE18c5489dEE761f498dE533797521A6186446,,0.0,,aave.eth,,-0.6582175218634407,0.7529144948596346,-0.018908124018969602,-0.2186485176976737,0.35227131921609195,-0.44885380931784974,-0.9896836383498784,-0.33857064130952,0.0,0
0x8D8aF60E4583993F02a8505185f19394Ed040030,,0.0,,aave.eth,rajvaibd.eth,0.4218088751370241,0.7529144948596346,-0.018908124018969602,-0.08251547105463573,0.35227131921609195,-0.2676317201676272,0.2951201388994794,0.9932578452671023,0.0,4
0x68F68c6FfB2d4dde200B4E5c05ba8f9D2418533f,,0.0,,aave.eth,,-0.7932208214884989,-1.3281720657887315,-0.018908124018969602,-0.1946250388783141,0.35227131921609195,-0.41687344064428106,1.4771396139688886,-0.33857064130952,0.0,3
0xb937568400dA82BF13D44D19aBE974083150188F,,0.0,,aave.eth,,-0.6582175218634407,0.7529144948596346,-0.018908124018969602,-0.675094615265507,-0.6711144056755795,-0.5980955297945036,-1.092467940529827,-0.33857064130952,0.0,0
0xe75f57Db442377a574105698f0Ab5774693A3881,,0.0,,aave.eth,,-0.6582175218634407,0.7529144948596346,-0.018908124018969602,-0.49091461098374967,-0.6711144056755795,-0.3529127032971437,-1.0410757894398528,-0.33857064130952,0.0,0
0x9903474701831305051a30dC159845C6CF50F504,,0.0,,aave.eth,,-1.1982307203636733,-1.3281720657887315,-0.018908124018969602,-0.7631807042698256,-0.8853114178622083,-0.6194157755768828,0.1409436856295565,0.9932578452671023,0.0,0
0x97C91648Eed7e05b1F84A4659E26398CeDA3dAE9,,0.0,,aave.eth,dumbo2.eth,1.501835272137489,-1.3281720657887315,-0.018908124018969602,-0.5790006999880684,-0.7187137417170526,-0.44885380931784974,1.4771396139688886,0.9932578452671023,0.0,3
0x1eD2eE9d1972f71FB737F5249040f1132Dd60D19,,0.0,,aave.eth,mvp123.eth,1.501835272137489,0.7529144948596346,-0.01890812457190912,-0.24267199651703336,-0.5045167295304237,-0.09706975390859425,1.4771396139688886,-0.33857064130952,0.0,3
0xF512D1c6Ff7790c296c63b27e6942E96d75D135a,,0.0,,aave.eth,,-1.1982307203636733,-1.3281720657887315,-0.018908125786589357,-0.5549772211687087,-0.24272038130232168,-0.6300758984680723,-1.0410757894398528,-0.33857064130952,0.0,0
0xeEae75d454928246418546645F99dE03444a861F,,0.0,,aave.eth,olegka.eth,0.8268187740121984,0.7529144948596346,-0.0189081264038601,0.2137741010507999,0.06667530296725341,0.25471430150066127,0.7576494987092482,-0.33857064130952,0.0,3
0x1Ac49814F3907cF0818ed96BAF098edc65c7B890,,0.0,,aave.eth,,-1.1982307203636733,-1.3281720657887315,-0.01890812641880372,-0.5549772211687087,-0.24272038130232168,-0.6300758984680723,-1.092467940529827,-0.33857064130952,0.0,0
0xeC1EA732768e5f754bf67961c9618C08C0B558bb,,0.0,,aave.eth,,-1.1982307203636733,-1.3281720657887315,-0.018908126599436397,-0.5549772211687087,-0.24272038130232168,-0.6300758984680723,-1.092467940529827,-0.33857064130952,0.0,0
0x2495d4e92Ae135Bc1fe8eAee821b3851EE3DE3dA,,0.0,,aave.eth,dnovikova2.eth,-1.1982307203636733,-1.3281720657887315,-0.018908127029618062,-0.402828521979431,-0.6235150696341064,-0.25697159727643765,-0.32158567418021233,-0.33857064130952,0.0,0
0x4Ef0895C514255a64c0d000Fd2A0a10c2F9D1402,,0.0,,aave.eth,,0.4218088751370241,0.7529144948596346,-0.018908127244553097,-0.4829067847106298,-0.3617187214060044,-0.4808341779914184,-0.578546429630084,-0.33857064130952,0.0,4
0xBA1f9BD9D4ee893AAeBE6F265582CAE808D8aAb1,,0.0,,aave.eth,,-0.25320762298826643,0.7529144948596346,-0.018908127244553097,-0.4829067847106298,-0.3617187214060044,-0.4808341779914184,-0.6299385807200583,-0.33857064130952,0.0,0
0x0138c0a6c4930A69487e796d03030E269C24d5F1,,0.0,,aave.eth,sudoraredao.eth,-0.11820432336320835,0.7529144948596346,-0.018908128953194513,0.10166453322712155,-0.3141193853645313,0.2760345472830404,1.4771396139688886,-0.33857064130952,0.0,3
0x2B43B3FCc798bb824B927e26F75F4CAa4CB3bA57,,0.0,,aave.eth,leiloon55.eth,1.501835272137489,0.7529144948596346,-0.018908041324400878,0.4620167155175162,-0.4093180574474775,0.7983805689513288,1.4771396139688886,-0.33857064130952,0.0,3
0x12b48BB8131294De02d808aEe3293545e2670868,,0.0,,aave.eth,fujik.eth,0.15180227588690787,-1.3281720657887315,-0.01890812940797522,-0.1385702549664749,-0.7425134097377891,0.14811307258876563,0.3979044410794281,-0.33857064130952,0.0,4
0xD0D84927ff84183Ca8899B21116E480a3863fe61,,0.0,,aave.eth,worldofcryptocurrency.eth,1.2318286728873729,0.7529144948596346,-0.018908129718571913,0.6942436774379928,0.44746999129903814,0.7237597087130019,1.4771396139688886,-0.33857064130952,0.0,3
0x4D5F0B1729955aa72283Ad33860c97A9618c3944,,0.0,,aave.eth,xdrogonx.eth,-0.11820432336320835,0.7529144948596346,-0.01890812982309844,-0.739157225450466,-0.8139124137999988,-0.6194157755768828,-0.2188013720002637,0.9932578452671023,0.0,0
0x527c7ca1C8D74a5350023af99EE079D749FfC3e6,,0.0,,aave.eth,,-1.1982307203636733,-1.3281720657887315,-0.018908130025006072,-0.5790006999880684,-0.29031971734379475,-0.6407360213592619,-1.092467940529827,-0.33857064130952,0.0,0
0x7b9A7d69832F353e54D65188473DDe2a7789F612,,0.0,,aave.eth,byteverse.eth,-0.11820432336320835,0.7529144948596346,-0.01890813003145724,-0.266695475336393,-0.5283163975511602,-0.11838999969097337,-1.0410757894398528,-0.33857064130952,0.0,0
0xc32Fbdc9924d63d540039BB243B9196A0ced5543,,0.0,,aave.eth,miomew.eth,0.4218088751370241,0.7529144948596346,-0.01890813047013659,-0.4348598270719105,0.25707264713314576,-0.6940366358152096,-1.092467940529827,-0.33857064130952,0.0,4
0xe58E7D7dc7348955bD5f841C6625e54b00F6EB9b,,0.0,,aave.eth,,-0.11820432336320835,0.7529144948596346,-0.01890813047013659,-0.6110320050805479,-0.7187137417170526,-0.491494300882608,0.2951201388994794,-0.33857064130952,0.0,4
0x2Fb598be8cB5fB140c8847Aa1Cd5639507222A68,,0.0,,aave.eth,chezerlord.eth,0.6918154743871403,0.7529144948596346,-0.01890813047013659,-0.7471650517235859,-0.7187137417170526,-0.6727163900328306,-1.0410757894398528,-0.33857064130952,0.0,4
0xEBbd9A84934DDf3223a211c03F491697A44CB3DC,,0.0,,aave.eth,0x13270.eth,-0.6582175218634407,0.7529144948596346,-0.01890813047013659,-0.7872041830891853,-0.8615117498414718,-0.662056267141641,-0.7327228829000069,0.9932578452671023,0.0,0
0xCdD1329D991431129e89F19C9dd410094AbF42c1,,0.0,,aave.eth,on0on.eth,0.5568121747620822,0.7529144948596346,-0.01890813097705069,-0.24267199651703336,0.3284716511953554,-0.47017405510022886,0.3979044410794281,-0.33857064130952,0.0,4
0x9ae2226A8d54E0D6aAEf37ce4F3b3f8B165514c4,,0.0,,aave.eth,danilyukk.eth,-0.928224121113557,0.7529144948596346,-0.01890813113085858,-0.538961568622469,-0.7901127457792623,-0.36357282618833325,-1.0410757894398528,-0.33857064130952,0.0,0
0xd09579E304D9D8A6F1Ca1657A22a8D82C2b6359b,,0.0,,aave.eth,snakeyou.eth,1.501835272137489,-1.3281720657887315,-0.01890813280185332,-0.17860938633207432,-0.5283163975511602,-0.0011286478878882017,0.9118259519791712,2.3250863318437247,0.0,3
0x12b581d51C95aD0Bb8824e31cE588df0429a5c0c,Linx,0.0,,aave.eth,llinx.eth,1.501835272137489,-1.3281720657887315,-0.018908133204696743,3.4969828730299515,1.3280577080662903,4.060378173655335,1.4771396139688886,-0.33857064130952,0.0,1
0x5D2Cc027FeB0AfDC13d475E421b82996B9eC147c,,0.0,,aave.eth,zverv.eth,-1.0632274207386152,-1.3281720657887315,-0.018908134166629093,-0.23466417024391348,-0.4093180574474775,-0.12905012258216292,-0.06462491873034076,0.9932578452671023,0.0,0
0x466b6bEFed206C5DC9d9c77AdE89ac204591F027,,0.0,,aave.eth,,-1.1982307203636733,-1.3281720657887315,-0.018908134437604293,-0.5629850474418286,-0.26652004932305823,-0.6300758984680723,-1.092467940529827,-0.33857064130952,0.0,0
0xb15Bc87cE79b9B95e8C3ad9B6081E258511631e9,,0.0,,aave.eth,,0.4218088751370241,0.7529144948596346,-0.01890813470839203,-0.7471650517235859,-0.7901127457792623,-0.6407360213592619,-0.6813307318100326,-0.33857064130952,0.0,4
0xfcFeb811255BcF8237953Cc7bA27511b4aaA882D,,0.0,,aave.eth,112342.eth,0.5568121747620822,0.7529144948596346,-0.018908136007742736,-0.3467737380675918,-0.8377120818207353,-0.08640963101740469,-0.6813307318100326,0.9932578452671023,0.0,4
0x6b510f8cf06875Da3A951Fd60E02761A1a60F203,,0.0,,aave.eth,secretplayer.eth,0.15180227588690787,-1.3281720657887315,-0.01890813707201567,-0.2186485176976737,-0.7425134097377891,0.04151184367687004,-0.1674092209102894,-0.33857064130952,0.0,4
0xc636488D072A9D06D3082c2A5E964082F84F6DBd,Mike | Ninkastakers,0.0,ipfs://bafkreihilbpd5b2j3gj67zqhnjnpjncxjtjq4mumevn627wbn3bgw5jpgy,aave.eth,ninjastakers.eth,-0.11820432336320835,0.7529144948596346,-0.018908137939537408,-0.5950163525343082,-0.6711144056755795,-0.491494300882608,0.03815938344960786,-0.33857064130952,0.0,4
0xcB4C0DbB10922E6FF7F9936614E9263dcC666c9D,,0.0,,aave.eth,,-0.7932208214884989,0.7529144948596346,-0.01890813905792194,-0.7471650517235859,-0.8139124137999988,-0.6300758984680723,-0.578546429630084,-0.33857064130952,0.0,0
0x7CD8431C6Cf37B392944B47F0BFF0eb2AbB6dF82,,0.0,,aave.eth,khllmi.eth,1.0968253732623146,0.7529144948596346,-0.018907985404747484,-0.4108363482525509,-0.6235150696341064,-0.2676317201676272,0.9632181030691456,2.3250863318437247,0.0,3
0x50e0B4405fD19aF4d6E12A58D0Ad04794DD66090,,0.0,,aave.eth,,-1.1982307203636733,-1.3281720657887315,-0.018908139501770383,-0.5790006999880684,-0.29031971734379475,-0.6407360213592619,-1.092467940529827,-0.33857064130952,0.0,0
0x613242554289c192E7Da173e9f1dFAA2597bbfa7,,0.0,,aave.eth,degendrophanter.eth,-1.0632274207386152,-1.3281720657887315,-0.01890814013685865,-0.23466417024391348,-0.4093180574474775,-0.12905012258216292,0.2951201388994794,0.9932578452671023,0.0,0
0x51747B7159ce764b05738205EFa8A28571944ba4,,0.0,,aave.eth,,-0.5232142222383827,-1.3281720657887315,-0.018908140146887083,-0.6911102678117468,-0.7901127457792623,-0.566115161120935,-0.37297782527018664,-0.33857064130952,0.0,0
0x4FAfAC7265010266a8dcf3F5902F6cBc5782106C,,0.0,,aave.eth,vanvanfy.eth,0.8268187740121984,0.7529144948596346,-0.018908140146887083,-0.8032198356354251,-0.8377120818207353,-0.6940366358152096,-0.9382914872599041,-0.33857064130952,0.0,4
0xEdD6C46205Dc397393CA8A3ed6b16955A7E70c76,,0.0,,aave.eth,,-1.1982307203636733,-1.3281720657887315,-0.018908140146887083,-0.7791963568160655,-0.8377120818207353,-0.662056267141641,-0.06462491873034076,-0.33857064130952,0.0,0
0xCfFb2356A9D4fb84413E0a544c62Db26c1dCbe74,,0.0,,aave.eth,,-1.1982307203636733,-1.3281720657887315,-0.01890814026136304,-0.16259373378583455,-0.4093180574474775,-0.033109016561456886,-0.37297782527018664,-0.33857064130952,0.0,0
0xeAd3569F2e6225F275929cd8FB31F4C314d3e515,,0.0,,aave.eth,986986.eth,0.8268187740121984,0.7529144948596346,-0.018908142035323764,-0.5870085262611883,-0.7901127457792623,-0.4275335635354706,-0.6813307318100326,-0.33857064130952,0.0,4
0x118C8487278dAD3B601cf98553FFB690c528dAe6,,0.0,,aave.eth,,0.15180227588690787,-1.3281720657887315,-0.01890814241568859,-0.1465780812395948,-0.38551838942674094,-0.022448893670267322,1.4771396139688886,-0.33857064130952,0.0,3
0x7338AB9bB0481F4AB0001a8B44Ff758C65BC94d4,,0.0,,aave.eth,,-1.1982307203636733,-1.3281720657887315,-0.01890814285637722,-0.5549772211687087,-0.24272038130232168,-0.6300758984680723,-1.092467940529827,-0.33857064130952,0.0,0
0xd29CA47282a2cE6393Aa15BCA795494d020Dddb2,,0.0,,aave.eth,,-1.1982307203636733,-1.3281720657887315,-0.01890814369502893,-0.5790006999880684,-0.29031971734379475,-0.6407360213592619,-1.092467940529827,-0.33857064130952,0.0,0
0x6A0D579b887F17c49E39bF66016024719ac6f35a,,0.0,,aave.eth,rampagelol.eth,0.6918154743871403,0.7529144948596346,-0.018908144500035536,0.39795410533255715,0.8520643476515594,0.14811307258876563,1.4771396139688886,-0.33857064130952,0.0,3
0x5A84EC86237f28C8F2FAc203579bf585E44cA3E7,,0.0,,aave.eth,,-0.928224121113557,0.7529144948596346,-0.01890814468503666,-0.7872041830891853,-0.8139124137999988,-0.6833765129240201,-1.092467940529827,-0.33857064130952,0.0,0
0xf9174433FbBEf8576F5A1c008Bd8A73e1E7a0f1d,,0.0,,aave.eth,,-1.1982307203636733,-1.3281720657887315,-0.01890814523685784,-0.5629850474418286,-0.26652004932305823,-0.6300758984680723,-1.092467940529827,-0.33857064130952,0.0,0
0xa0254f19D987D8Bdba12A278B2d207A317D050Aa,,0.0,,aave.eth,,-1.0632274207386152,-1.3281720657887315,-0.018908146222710948,-0.3627893906138316,-0.7901127457792623,-0.12905012258216292,0.1923358367195308,0.9932578452671023,0.0,0
0x1e689A59BB5Cb1c64448Fe9D9B41aD2C49AaD860,,0.0,,aave.eth,,-0.5232142222383827,0.7529144948596346,-0.018908147138284197,0.1256880120464812,0.39987065525756504,-0.011788770779077763,-0.11601706982031508,0.9932578452671023,0.0,0
0x7636FCBffc81d543c8A439022902b834073dEA3E,,0.0,,aave.eth,puneng.eth,1.501835272137489,-1.3281720657887315,-0.018908112310231536,0.7502984613498319,0.25707264713314576,0.8836615520808453,1.4771396139688886,0.9932578452671023,0.0,3
0x58cd481F108ED8295D9e6Bb992313534ccE543D2,,0.0,,aave.eth,elleveneth.eth,0.8268187740121984,-1.3281720657887315,-0.018908147476507882,-0.3227502592482322,-0.3141193853645313,-0.28895196595000633,0.1409436856295565,-0.33857064130952,0.0,4
0x0e6361B91347e4B145d4faBB0070d61E1b5De5f5,,0.0,,aave.eth,,-1.1982307203636733,-1.3281720657887315,-0.018908147501217453,-0.5629850474418286,-0.26652004932305823,-0.6300758984680723,-1.092467940529827,-0.33857064130952,0.0,0
0x8699df387C948171aA64E6c455e13362b1904D69,,0.0,,aave.eth,,-0.11820432336320835,0.7529144948596346,-0.018908147616544566,-0.7952120093623052,-0.8853114178622083,-0.662056267141641,-1.092467940529827,-0.33857064130952,0.0,0
0x7124D9CD321bac23FA33D98E69EEe949b0C2c8E5,,0.0,,aave.eth,,-1.1982307203636733,-1.3281720657887315,-0.01890814863339726,-0.5709928737149486,-0.26652004932305823,-0.6407360213592619,-1.092467940529827,-0.33857064130952,0.0,0
0x8878228F26E3b24A7E2297d13155b27BC9D26358,,0.0,,aave.eth,,1.501835272137489,-1.3281720657887315,-0.018908093698484736,1.1747132538251857,1.3042580400455537,0.9796026581015513,-0.6813307318100326,-0.33857064130952,0.0,4
0xE77e5Ed25e0cA94c88b9Cc72cF758E0ac5cd4BDf,,0.0,,aave.eth,jajesus.eth,0.286805575511966,-1.3281720657887315,-0.01890815209900807,-0.1465780812395948,-0.7425134097377891,0.13745294969757607,0.3979044410794281,-0.33857064130952,0.0,4
0x9988725a6FB3a5A8D2E8c3C1fD0d479dD08eB025,,0.0,,aave.eth,,-1.1982307203636733,-1.3281720657887315,-0.0189081525614784,-0.8192354881816648,-0.8853114178622083,-0.6940366358152096,-1.092467940529827,-0.33857064130952,0.0,0
0x6B91aC3012CdC60e2b199152956Ce434CC0d21a6,,0.0,,aave.eth,,-1.1982307203636733,-1.3281720657887315,-0.018908154477063673,-0.811227661908545,-0.8853114178622083,-0.6833765129240201,-1.092467940529827,-0.33857064130952,0.0,0
0x309a779F6210Af662a207E22966533A10f516cc3,,0.0,,aave.eth,artfr0st.eth,0.286805575511966,0.7529144948596346,-0.018908154720116675,-0.17060156005895444,-0.7425134097377891,0.1054725810240074,-0.2188013720002637,-0.33857064130952,0.0,4
0xaE256cD2d13353e549d09aEA8D4105c8d1cc09d8,,0.0,,aave.eth,u4iaq.eth,1.501835272137489,0.7529144948596346,-0.018908155774818147,2.6081141567136443,-0.09992237317790241,3.516711906204667,1.4771396139688886,-0.33857064130952,0.0,1
0xae66f023f3bD067f2C58e25b225eDEd462F9c99C,,0.0,,aave.eth,bullout.eth,0.4218088751370241,0.7529144948596346,-0.01890806267635779,-0.026460687142796563,-0.4569173934889506,0.16943331837114475,1.4771396139688886,-0.33857064130952,0.0,3
0xa2885342D8e08a4850C961F35d2Cb3b7CC24d6D7,,0.0,,aave.eth,,-1.1982307203636733,-1.3281720657887315,-0.018908156036111387,-0.5709928737149486,-0.26652004932305823,-0.6407360213592619,-1.092467940529827,-0.33857064130952,0.0,0
